EXP/Student,DIST
11.15384615,0.04605831
8.895542123,0.045996319
11.92028986,0.045361635
7.577524334,0.04451634
5.848224513,0.041151537
6.52233677,0.042636717
6.775132275,0.043138881
7.888341544,0.044956204
7.892201835,0.044961324
6.614776952,0.042823961
7.096860643,0.043731766
7.631683168,0.044596872
9.32,0.04625111
7.229680999,0.043960923
0,0.023368315
7.755191092,0.044774413
7.173814898,0.043865667
0,0.023368315
14.9986755,0.039381735
8.241403026,0.045389027
10.41936214,0.046388384
11.72868217,0.045568781
7.404015671,0.044247482
7.397969973,0.044237818
8.250559284,0.045399287
19.60571429,0.025077645
8.820172472,0.045939503
17.2,0.032901284
7.690782238,0.04468289
7.119226638,0.043771003
7.403019744,0.044245891
6.950544845,0.043468684
7.65037594,0.044624289
7.584355828,0.044526588
45.01886792,1.18703E-05
26.64864865,0.007216793
34.91176471,0.000710781
10.01199041,0.046426007
8.957575758,0.046040477
6.99346761,0.043547005
7.478435306,0.044364814
8.327893175,0.04548398
6.531346351,0.042655148
7.024324855,0.043602725
0,0.023368315
9.264957265,0.046224354
6.689655172,0.042972589
6.764026403,0.04311748
10.48148148,0.046373491
8.905440415,0.046003523
7.700688073,0.044697117
11.00766284,0.046150685
8.415254237,0.045575403
7.956122449,0.045044874
8.832200358,0.045948802
7.331034483,0.044129504
12.31760563,0.044863952
7.526912181,0.044439618
11.65384862,0.045643777
8.346987952,0.045504348
9.371720697,0.046274535
8.48035488,0.045640582
7.8,0.044836711
8.848116286,0.045960972
6.417592181,0.042419606
7.965132497,0.045056463
6.713704206,0.04301974
8.753926702,0.045886708
16.72566372,0.034391163
9.817589577,0.046407195
7.629310345,0.044593377
7.372383073,0.044196699
7.696879643,0.044691654
7.292435077,0.044065949
11.20633188,0.046021939
7.942598187,0.045027391
7.301061008,0.044080221
6.52885906,0.042650063
7.268500327,0.044026139
11.31597222,0.045940525
6.545968883,0.042684978
6.974789916,0.04351304
14.95112016,0.039506371
13.90954416,0.042013371
6.060320066,0.041640776
8.199004975,0.045340875
10.76171875,0.046276287
9.370215503,0.046273877
10.04828585,0.046426888
13.60952381,0.042648178
6.095315024,0.041719613
6.609277431,0.042812937
5.618543046,0.040600308
6.698795181,0.042990543
5.113197567,0.039314338
6.889807163,0.043356248
4.325530757,0.037133694
6.463066592,0.042514504
7.494201031,0.044389283
6.561187916,0.042715915
4.988185255,0.038981743
5.679327522,0.040748299
6.35813783,0.042294067
7.268115942,0.044025497
5.999707517,0.041502951
6.375438596,0.042330769
5.10542477,0.039293819
7.068181818,0.043681073
6.731958763,0.043055341
6.327830189,0.042229437
7.887378641,0.044954925
6.079416532,0.041683864
11.79142622,0.045503336
6.383664078,0.042348169
5.810096154,0.041061546
8.096711799,0.045220377
6.567290553,0.042728289
6.071044133,0.041664993
6.344712182,0.04226549
10.70833333,0.046298585
5.423783287,0.040116217
8.426332288,0.045586672
5.861694424,0.041183183
5.493161391,0.04029037
6.826347305,0.043236776
7.741472172,0.044755114
6.197270471,0.041946184
5.909529277,0.04129494
6.707692308,0.04300798
6.875,0.043328553
4.970666667,0.038934702
5.296523517,0.039791981
7.880910683,0.044946323
5.187431265,0.039509221
10.73347548,0.046288305
5.387097909,0.040023379
7.497089639,0.044393751
5.83190184,0.041113087
5.53283458,0.040389113
7.0469527,0.043643273
6.282451923,0.042131874
6.404075032,0.04239121
7.259017818,0.044010282
7.054442877,0.043656636
9.237631792,0.046210373
6.399590705,0.04238177
14.45190157,0.040763386
6.523061261,0.042638201
5.996339653,0.041495246
8.503042596,0.045662704
6.211877251,0.041978261
7.145064378,0.043816004
6.132807237,0.041803471
6.264730758,0.042093516
6.312398308,0.042196365
0,0.023368315
5.685144124,0.040762382
6.279503106,0.042125501
18.50961538,0.028657488
5.585123967,0.040518308
6.962732919,0.043491019
10.88888889,0.046216026
6.665662651,0.042925264
6.432170543,0.042450135
6.383495146,0.042347812
8.940425532,0.046028505
8.15720524,0.045292373
6.517050691,0.042625886
5.440343028,0.040157955
6.315371025,0.042202745
8.786666667,0.045913134
5.909836066,0.041295653
5.394736842,0.040042753
8.484444444,0.045644592
6.841447368,0.043265388
5.068537507,0.039196148
3.931464174,0.035974925
5.863013699,0.041186278
5.69667319,0.040790255
4.831327532,0.038556855
5.863500678,0.04118742
4.838266069,0.038575824
5.827370856,0.041102394
6.6,0.042794307
6.885638298,0.043348462
6.897594424,0.043370768
5.609973286,0.040579323
4.622955289,0.037980004
7.030551953,0.04361391
7.512966333,0.04441823
7.055124224,0.043657851
10.06306306,0.046427009
17.56521739,0.031732319
10.43055556,0.046385879
6.496527778,0.042583706
6.113066667,0.041759396
5.673130194,0.040733279
9.0125,0.046077606
8.839805825,0.045954637
7.095004095,0.043728497
7.091240876,0.043721866
6.825581395,0.043235321
6.208992095,0.041971932
5.765463918,0.040955429
5.971537002,0.041438349
6.518925519,0.042629729
6.450720686,0.042488836
6.076783555,0.041677932
5.388956458,0.040028095
4.889602054,0.038715669
6.288659794,0.042145277
6.185772542,0.041920866
6.241610738,0.042043256
5.867790019,0.041197478
6.227272727,0.042011964
6.370118846,0.042319498
5.979132711,0.041455802
5.936865561,0.041358366
5.490709139,0.040284246
5.864928118,0.041190768
8.251795332,0.045400669
6.833011583,0.043249418
6.157711904,0.041858828
8.84,0.045954786
7.247927032,0.043991676
9.934154429,0.046421326
7.058095238,0.043663142
7.580310881,0.044520523
6.983425414,0.043528766
7.108365019,0.043751981
5.663703704,0.040710403
9.741935484,0.046393457
9.84351145,0.046411076
5.755467197,0.040931547
5.51534296,0.040345654
6.658914729,0.042911903
6,0.04150362
5.961826347,0.041416
5.697009967,0.040791068
6.741648107,0.04307417
7.943181818,0.045028148
6.33847232,0.04225218
12.31533101,0.044867059
7.062441752,0.043670875
7.843049327,0.044895493
5.229391454,0.039618496
8.477477477,0.045637755
6.157728707,0.041858866
6.519572954,0.042631056
7.045066045,0.043639902
6.621621622,0.042837661
10.0070922,0.046425825
6.475070555,0.042539391
6.781609195,0.043151333
6.842436975,0.043267259
8.853448276,0.045965015
8.634328358,0.045784654
7.829268293,0.04487679
8.511235955,0.045670617
7.108243131,0.043751767
8.875,0.045981177
8.987096774,0.046060663
10.43724696,0.046384344
7.76737011,0.044791458
7.15521327,0.043833585
7.637413395,0.044605297
10.21536797,0.04642026
7.696428571,0.044691006
5.60326087,0.040562866
10.42065819,0.046388098
4.797297297,0.038463597
6.238197155,0.042035815
8.282208589,0.045434374
7.403460258,0.044246595
4.805018296,0.038484789
7.014084507,0.043584288
6.172366992,0.041891273
8.726495726,0.045864066
6.638205499,0.042870759
5.028301887,0.039089067
8.282252316,0.045434422
5.929955291,0.041342363
5.902927581,0.041279574
7.406727829,0.044251811
4.207174231,0.036789922
6.392030848,0.042365836
8.507177033,0.045666702
6.575949367,0.042745816
7.695544554,0.044689737
6.870056497,0.043319282
5.441595442,0.040161107
6.012755102,0.041532756
7.921644413,0.045000098
5.715105163,0.040834703
4.864224138,0.038646646
7.294871795,0.044069984
6.359240069,0.042296409
5.763888889,0.040951669
5.92192669,0.041323744
5.579439252,0.040504315
5.432684509,0.040138665
8.448275862,0.04560878
6.760736196,0.043111127
8.513513514,0.045672809
8.321637427,0.04547726
9.638085743,0.046368752
7.631016043,0.044595889
8.578947368,0.045734473
7.605633803,0.04455834
6.875,0.043328553
5.663533835,0.040709991
8.62295082,0.045774496
7.884132876,0.044950611
7.593696176,0.044540557
6.919210305,0.043410913
6.300425581,0.042170631
6.657155866,0.042908417
5.414760715,0.040093432
5.446588959,0.040173669
6.330468368,0.04223508
11.73828196,0.04555892
5.229055926,0.039617625
4.929120615,0.038822724
6.057589003,0.041634601
6.485515949,0.042560991
5.442176871,0.04016257
7.030812325,0.043614377
8.005154639,0.045107376
15.44505495,0.038173797
10.82113821,0.046249381
5.307929176,0.03982129
5.073903509,0.039210386
7.886597938,0.044953888
11.06171548,0.046118062
8.216730038,0.045361134
7.059105431,0.04366494
6.840044743,0.043262735
6.833093295,0.043249572
6.372465315,0.042324471
7.185490519,0.043885711
6.725655524,0.043043067
8.486627043,0.045646729
6.512304251,0.042616148
6.641047297,0.042876418
5.761996161,0.040947149
6.964477933,0.043494211
6.550174738,0.042693538
5.405228758,0.040069327
8.831775701,0.045948476
11.28395062,0.045965061
5.618654822,0.040600582
5.988593156,0.041477504
9.521212121,0.04633287
11.62962963,0.045667333
7.81377551,0.044855635
6.22540633,0.042007884
8.816046967,0.045936293
6.459302326,0.042506685
8.327556326,0.045483619
13.58333333,0.042701576
6.73659118,0.043064349
7.201729107,0.043913469
5.731937173,0.040875172
4.937947494,0.038846564
7.952488688,0.045040187
7.31281198,0.0440996
7.804979253,0.044843563
5.028214149,0.039088833
6.181585678,0.041911632
7.473333333,0.044356866
10.28634361,0.046412134
6.268408016,0.042101488
6.46726357,0.042523213
10.01143791,0.046425988
6.366366366,0.04231154
9.888857939,0.046416849
11.80769231,0.04548599
5.11978022,0.039331699
5.047256498,0.039139582
4.925126665,0.038811928
5.893690709,0.041258044
5.502299257,0.040313168
8.154274005,0.045288934
6.708550574,0.04300966
8.62462908,0.045775999
5.988711819,0.041477776
5.54974032,0.040431002
0,0.023368315
5.900068276,0.041272913
6.382533825,0.04234578
7.150684932,0.043825747
4.599319728,0.037913711
5.484581498,0.040268934
6.389380531,0.042360243
6.376811594,0.042333675
5.445898778,0.040171934
5.564516129,0.040467521
8.414948454,0.045575091
6.912787272,0.043399009
6.351351351,0.042279632
5.934803452,0.041353593
7.35182551,0.044163406
9.178571429,0.046178573
8.722488038,0.04586072
5.577075099,0.040498492
9.55408971,0.046343828
5.902912621,0.041279539
6.745721271,0.043082071
6.423131171,0.042431217
5.749003984,0.040916085
5.936952715,0.041358568
5.091563786,0.039257174
11.76859504,0.04552742
5.829986613,0.041108568
7.748447205,0.04476494
7.544444444,0.044466354
7.332236842,0.044131471
6.024054983,0.041558508
6.899484536,0.043374288
12.46280992,0.044659604
7.362661398,0.044180983
4.798459564,0.038466789
6.107484909,0.041746902
5.911965812,0.041300606
4.917394224,0.038791012
7.730337079,0.044739372
6.300879397,0.042171608
5.656441718,0.040692755
9.776162791,0.046400117
6.914110429,0.043401463
9.799170124,0.046404181
15.26704545,0.038663504
8.383098592,0.045542278
10.70914479,0.046298259
5.665977062,0.040715924
5.404883683,0.040068453
4.874695054,0.038675151
5.870444135,0.041203697
8.865771812,0.045974291
8.272859216,0.045424071
5.87587452,0.041216413
4.506942864,0.03765299
9.042492918,0.046097098
6.633170732,0.042860725
8.417647059,0.045577843
9.625,0.046365159
5.524566985,0.040368587
7.944289694,0.045029583
8.138888889,0.045270799
6.357818182,0.042293388
5.273373224,0.039732344
5.965139442,0.04142363
7.390438247,0.044225751
18.725,0.027951716
6.858064516,0.043296742
8.56744186,0.045723817
7.090191083,0.043720015
5.769230769,0.040964417
6.010504202,0.041527619
5.480163864,0.040257886
6.703921569,0.043000594
6.357384442,0.042292466
5.436187399,0.040147491
8.724020166,0.045862
10.76425856,0.046275181
9.950704225,0.04642264
9.695153061,0.046383165
5.239177489,0.039643889
5.114112086,0.039316751
10.29953198,0.046410275
5.584464202,0.040516685
4.67510661,0.038125666
6.306232092,0.04218312
5.104055391,0.039290201
5.758594918,0.040939024
4.43936624,0.037460658
4.824344023,0.038537748
0,0.023368315
6.0625,0.041645703
6.423625255,0.042432252
6.665907612,0.042925749
7.566176471,0.044499261
7.339130435,0.044142733
5.960620525,0.041413222
6.832098284,0.043247686
5.661003126,0.040703843
6.510180995,0.042611789
6.86631016,0.043312248
5.568677792,0.040477791
8.10738255,0.045233232
4.951146245,0.038882162
10.8974359,0.046211616
6.253141831,0.042068354
6.571428571,0.04273667
7.73940678,0.0447522
5.936,0.041356363
7.435448578,0.044297407
12.27956989,0.044915515
6.021794872,0.041553361
6.736462094,0.043064098
7.369477912,0.044192008
5.730287399,0.04087121
6.311428571,0.042194283
5.372295589,0.039985775
6.996690112,0.043552847
5.272954403,0.039731263
5.85451505,0.041166325
5.709298387,0.040820716
6.094712568,0.04171826
4.594926979,0.037901372
5.710126582,0.040822711
10.04277889,0.046426808
5.878906818,0.041223508
4.969846678,0.038932498
6.953127616,0.043473423
5.605974925,0.040569522
5.709621993,0.040821495
5.843752759,0.041141015
6.190810994,0.041931968
5.518499933,0.040353507
6.808415033,0.043202648
5.765575632,0.040955696
6.813350785,0.043212058
7.198955858,0.043908739
5.462031933,0.04021246
5.61954023,0.040602748
0,0.023368315
5.570858283,0.040483169
5.711975884,0.040827167
9.243589744,0.046213461
7.089655172,0.04371907
5.513043478,0.040339932
4.691282534,0.038170675
11.93965517,0.045339497
8.482233503,0.045642426
7.823119777,0.04486841
9.136,0.046154313
7.260115607,0.04401212
6.665,0.042923953
7.17673546,0.043870688
6.750173974,0.0430907
5.689202972,0.040772201
7.773698264,0.044800281
9.725199544,0.046389933
5.204591105,0.039553987
5.484335309,0.040268318
6.860869565,0.043302021
5.19328957,0.039524516
6.609704641,0.042813794
10.03075571,0.046426566
8.64516129,0.045794254
6.72755418,0.043046766
6.0488834,0.041614894
6.826212088,0.043236519
6.203362398,0.041959574
6.604866744,0.042804085
9.053008596,0.046103802
5.815563951,0.041074489
6.277777778,0.042121771
6.044962671,0.041606008
9.075829384,0.046118114
6.750270111,0.043090886
5.914392723,0.041306247
6.802995915,0.043192303
6.23623546,0.042031536
6.439712389,0.042465889
6.019842495,0.041548914
0,0.023368315
6.689781022,0.042972836
8.795031056,0.04591978
6.992753623,0.04354571
6.442982456,0.042472712
6.667647059,0.042929189
7.613224108,0.044569606
7.699801193,0.044695846
7.047794118,0.043644775
9.309090909,0.046245957
15.98823529,0.036620236
9.967105263,0.046423773
8.762900976,0.045894016
6.198391421,0.041948649
6.071086037,0.041665087
6.876315789,0.043331019
6.809045226,0.043203851
15.47207207,0.038098587
7.612244898,0.044568155
5.510641808,0.040333953
7.78525641,0.044816338
6.573875803,0.042741622
5.423208191,0.040114766
7.477272727,0.044363004
6.106145251,0.041743901
5.424778761,0.040118729
6.955823293,0.043478366
5.329162411,0.039875722
5.197387518,0.039535207
5.51554664,0.040346161
5.745333333,0.040907296
7.305764411,0.044087986
5.698630137,0.040794981
5.929961089,0.041342377
6.565187868,0.042724028
5.898682877,0.041269685
6.051798561,0.041621497
9.063829787,0.046110628
6.460580913,0.042509342
10.55844156,0.046351686
9.292792793,0.04623812
8.153594771,0.045288136
7.520697168,0.0444301
6.624557261,0.04284353
5.877797943,0.041220914
5.161704503,0.039441906
7.227340267,0.043956965
14.6637931,0.040241625
4.61509716,0.037957982
10.21131448,0.046420628
5.050560097,0.039148374
5.736032389,0.040885
8.107142857,0.045232944
8.120310479,0.045248716
8.521052632,0.045680045
7.555555556,0.044483211
5.950904393,0.041390815
7.439320388,0.04430352
5.50763143,0.040326456
5.628691983,0.040625122
8.802507837,0.045925686
6.664556962,0.042923076
5.401869159,0.040060822
20.07175926,0.023577928
5.820158103,0.041085354
5.442033478,0.040162209
7.257309942,0.044007421
15.96078431,0.036700729
6.668233412,0.042930348
5.260223048,0.039698379
5.507635234,0.040326466
7.178140657,0.043873102
16.41621622,0.035341214
0,0.023368315
4.779063915,0.038413474
6.703287891,0.042999353
5.512755958,0.040339216
7.175131349,0.043867931
5.869565217,0.041201638
5.700215672,0.040798809
6.876267748,0.043330929
5.466864124,0.040224578
7.306389401,0.044089017
5.071838581,0.039204908
6.355172414,0.042287762
8.251082251,0.045399872
6.537738313,0.0426682
10.41774194,0.04638874
7.593607306,0.044540424
6.431518152,0.042448771
6.608490566,0.042811358
7.97492163,0.045069001
6.552564103,0.042698398
8.961538462,0.046043218
8.557919622,0.045714937
6.130563798,0.041798471
5.965454545,0.041424355
7.093884582,0.043726525
8.628930818,0.045779845
6.036546944,0.041586911
5.40649652,0.040072535
5.224719101,0.03960636
6.301234568,0.042172372
5.974420191,0.041444977
6.756497948,0.043102937
7.103604739,0.043743625
4.916843846,0.038789522
11.71487603,0.045582868
43.7826087,2.10913E-05
42.69948187,3.4311E-05
5.608370703,0.040575396
10.95652174,0.046179889
7.292517007,0.044066084
6.550990462,0.042695198
5.353725656,0.039938481
6.411082474,0.042405941
27.52941176,0.005890769
7.541734861,0.044462233
5.809774143,0.041060783
5.547169811,0.04042464
6.889415482,0.043355517
10.19391635,0.046422093
10,0.046425534
13.98913043,0.041838008
7.845771144,0.044899175
7.674887892,0.044659947
5.265671642,0.039712459
5.418316832,0.040102416
5.78288311,0.040996943
5.575115817,0.040493665
9.248031496,0.046215749
6.558252427,0.042709956
5.129584352,0.039357527
6.575505351,0.042744918
12.04273504,0.045217977
6.113948919,0.041761369
17.95923913,0.03045593
6.496766246,0.042584197
7.05952381,0.043665685
6.431578947,0.042448898
5.606741573,0.040571402
6.027700831,0.041566804
5.273209549,0.039731921
6.279329609,0.042125126
5.563829787,0.040465826
8.555555556,0.045712724
12.01632653,0.0452497
8.075167038,0.045194223
5.840549102,0.041133471
6.013888889,0.041535342
7.132047478,0.043793377
7.040502793,0.043631742
5.471734893,0.040236784
6.570934256,0.042735669
4.485032074,0.037590776
4.450915923,0.037493625
8.151315789,0.045285458
5.945634267,0.041378644
6.942857143,0.043454556
5.933630109,0.041350876
4.707133917,0.0382147
10.17735849,0.04642331
10.20762712,0.046420955
6.473589973,0.042536325
6.676122931,0.042945931
27.74418605,0.005597308
8.698224852,0.045840254
9.764150943,0.046397864
5.497342445,0.040300805
9.469413233,0.046314236
8.016534392,0.045121685
6.455882353,0.042499576
5.334565619,0.039889547
6.048635824,0.041614333
5.897210864,0.041266253
7.78778626,0.044819842
6.128803963,0.041794547
6.871391076,0.043321786
6.452046426,0.042491596
0,0.023368315
7,0.043558842
9.211235955,0.046196428
6.024203822,0.041558846
8.071146245,0.045189312
6.474916388,0.042539071
10.39175258,0.046394227
7.395454545,0.044233791
6.657821229,0.042909736
20.4755814,0.022298062
5.553755523,0.040440934
5.314475224,0.039838089
7.613636364,0.044570217
7.124087591,0.043779496
7.656862745,0.044633758
6.146721311,0.041834433
6.064944649,0.041651225
5.831654676,0.041112504
6.950331126,0.043468291
4.616411878,0.037961668
5.818532819,0.041081511
5.114035088,0.039316548
5.37345679,0.039988728
5.48113791,0.040260322
5.619856303,0.040603521
0,0.023368315
5.856531049,0.041171061
11.83417085,0.045457418
5.510405827,0.040333366
6.574074074,0.042742023
5.817243473,0.041078462
10.25520833,0.046416088
7.004504505,0.043566991
8.376722818,0.045535637
5.344432662,0.039914764
7.835051546,0.044884652
22.86640136,0.015314895
5.306435138,0.039817453
5.976516634,0.041449794
5.954926714,0.041400096
5.341463415,0.039907179
5.963099631,0.041418933
5.394551433,0.040042283
7.701021356,0.044697595
4.650953984,0.038058311
9.528066528,0.04633521
5.168019988,0.039458452
5.005325545,0.039027667
0,0.023368315
7.946808511,0.045032845
4.746058559,0.038322471
8.017241379,0.045122571
7.313888889,0.044101372
5.159681698,0.039436603
8.548319328,0.045705929
6.424100156,0.042433247
9.124223602,0.046147404
8.627659574,0.045778709
13.68627451,0.042489805
8.196335079,0.045337808
10.32446809,0.046406463
10.3877551,0.046395033
5.527961515,0.040377018
7.691011236,0.044683219
11.17829457,0.046041578
6.5,0.042590856
8.385365854,0.045544634
8.123287671,0.045252269
12.85483871,0.044049664
6.585019764,0.042764136
5.942647351,0.04137174
7.445354219,0.044313029
5.879182811,0.041224154
5.078754579,0.039223249
5.37296748,0.039987483
6.91986938,0.043412133
6.118927973,0.041772501
6.662309368,0.042918627
6.122613065,0.041780732
8.135245902,0.045266485
6.323943662,0.042221118
7.730519481,0.044739631
5.647727273,0.040671549
5.12804878,0.039353484
3.816091954,0.03562838
9.53200569,0.046336542
5.969924812,0.041434641
5.501671708,0.040311603
7.528967254,0.044442761
13.10803689,0.043611885
5.049219688,0.039144807
6.332007952,0.042238371
7.284122563,0.044052157
6.773638968,0.043136007
6.26446281,0.042092935
8.368556701,0.045527097
7.782135076,0.044812009
5.214460784,0.039579686
5.819292605,0.041083307
8.242424242,0.045390174
10.90575916,0.046207277
7.881818182,0.044947532
6.284796574,0.042136938
14.28774929,0.041155034
6.632676709,0.04285974
6.324836125,0.042223029
4.853823405,0.038618296
5.746935538,0.040911133
6.191275168,0.04193299
4.985235662,0.03897383
10.26553672,0.046414844
9.173745174,0.046175879
6.009560665,0.041525466
5.991192412,0.04148346
6.182186235,0.041912957
0,0.023368315
5.282075925,0.039754786
10.5,0.046368583
9.064814815,0.046111246
8.180327869,0.045319329
11.19491525,0.046029994
5.396903589,0.040048245
5.430855316,0.040134054
8.87340049,0.045979988
5.524296675,0.040367915
5.144492132,0.039396735
6.96347032,0.043492368
6.480211082,0.042550027
5.538203191,0.040402428
21.31372549,0.019719598
6.138888889,0.041817015
10.69417476,0.046304201
8.786163522,0.045912732
5.985338121,0.041470042
6.439849624,0.042466176
5.495374264,0.040295894
6.119782214,0.041774409
5.949771689,0.0413882
7.382397572,0.044212835
9.052702703,0.046103607
6.389057751,0.042359562
5.405650858,0.040070395
6.315369898,0.042202742
5.579034942,0.04050332
6.156756757,0.041856711
6.069935691,0.041662492
9.647321429,0.046371223
10.99230769,0.046159623
6.88208852,0.043341825
32.38788871,0.001591445
9.812849162,0.04640644
9.359017782,0.046268936
8.654434251,0.045802415
10.97663551,0.046168596
5.458247951,0.040202963
6.342359768,0.042260474
4.959886356,0.038905702
12.0276775,0.045236114
8.663484487,0.04581033
5.346820809,0.039920862
0,0.023368315
6.660792952,0.042915624
6.688130334,0.042969589
5.412363636,0.040087373
4.313415849,0.037098682
6.576301616,0.042746528
7.059649123,0.043665908
5.843835616,0.04114121
5.432432432,0.04013803
6.890134529,0.043356859
7.885780886,0.044952802
12.55084746,0.044529968
5.791786975,0.041018115
10.30288462,0.046409786
5.666666667,0.040717598
6.544728435,0.042682451
13.02590674,0.043757572
17.69284065,0.031320356
7.018018018,0.043591377
5.793361884,0.041021856
6.774482759,0.043137631
11.92948718,0.045351148
4.679322247,0.038137404
11.07106599,0.046112236
6.432088959,0.042449964
7.289583333,0.044061221
5.429906542,0.040131663
6.631641086,0.042857674
6.03640257,0.041586583
7.708575966,0.044708407
9.057471264,0.046106626
7.473214286,0.04435668
8.776203966,0.045904759
6.563674322,0.042720959
8.268693509,0.045419463
6.225280326,0.042007609
6.692229039,0.042977649
5.607313196,0.040572804
6.096703297,0.041722729
7.137466307,0.043802807
6.137451308,0.041813815
5.921556886,0.041322886
6.435392028,0.042456868
5.337760911,0.039897717
7.525268817,0.044437103
5.825234062,0.041097348
6.279527559,0.042125554
5.725663717,0.040860102
6.572559367,0.042738958
8,0.045100871
8.912790698,0.046008834
6.667852906,0.042929596
6.80749354,0.04320089
9.906976744,0.046418795
8.35106383,0.045508668
5.489355231,0.040280864
9.420962199,0.04629529
12.89010989,0.043990707
5.576645435,0.040497434
14.16438356,0.04144189
8.881619938,0.045986085
6.085526316,0.041697615
7.603053435,0.044554503
7.879773692,0.044944809
7.211805556,0.043930624
10.57777778,0.046345625
6.349090909,0.042274819
4.480327869,0.0375774
4.591910292,0.037892894
5.150929683,0.039413642
5.877390326,0.041219961
4.536565978,0.037736876
5.358649789,0.039951034
4.916717697,0.038789181
44.77656676,1.33076E-05
7.81571375,0.044858289
5.26882793,0.039720611
9.031948882,0.046090309
5.32742915,0.039871285
10.35849057,0.046400631
7.752717391,0.044770941
6.672115385,0.04293802
9.243902439,0.046213622
7.303030303,0.044083474
6.916491228,0.043405876
6.04639784,0.041609261
4.978764479,0.038956459
6.380135307,0.042340708
9.399151644,0.046286283
7.324683544,0.044119102
6.69160105,0.042976414
5.012076583,0.039045727
5.283051719,0.039757301
7.471429726,0.044353897
6.208342012,0.041970506
7.503009186,0.044402894
5.911641541,0.041299852
7.51826087,0.044426363
6.97995283,0.043522446
5.866593966,0.041194674
5.40772042,0.040075631
0,0.023368315
8.838383838,0.045953549
6.179125529,0.041906203
9.634801289,0.04636786
10.08333333,0.046426953
4.485013624,0.037590723
5.619261834,0.040602067
0,0.023368315
14.92105263,0.039584752
5.880386629,0.041226969
7.273015873,0.044033673
7.426356589,0.044283021
8.882653061,0.045986849
8.318548387,0.045473933
14.03389831,0.041738113
5.97382199,0.041443602
5.853257143,0.04116337
5.782608696,0.04099629
0,0.023368315
4.640096618,0.038027974
8.291666667,0.045444745
6.490820073,0.042571939
5.225826899,0.039609238
7.886363636,0.044953577
13.32013575,0.043219625
8.165,0.045301495
0,0.023368315
5.660609567,0.040702887
6.973133716,0.043510019
9.633122484,0.046367402
9.377862595,0.046277206
5.387412587,0.040024178
0,0.023368315
6.776642833,0.043141787
6.807113543,0.043200165
7.359307359,0.044175549
7.215568862,0.043937017
8.850274725,0.045962611
5.127644055,0.039352419
6.665338645,0.042924623
6.433145009,0.042452172
6.175609756,0.041898439
5.623423423,0.040612245
5.819879518,0.041084695
5.753387534,0.040926574
5.603552685,0.040563582
5.894616266,0.041260203
5.221040189,0.039596798
7.571639586,0.044507492
7.476868327,0.044362374
4.854988399,0.038621473
10.1958457,0.04642194
11.11290323,0.046085508
5.81496063,0.041073061
7.95991984,0.045049764
7.243654822,0.043984491
6.023434639,0.041557095
9.237288136,0.046210194
5.270699694,0.039725443
4.812862109,0.038506299
5.33180778,0.039882492
6.04519774,0.041606541
5.676979072,0.040742609
6.222493888,0.042001514
4.682347236,0.038145823
7.45775792,0.044332516
5.772073922,0.040971197
4.240740741,0.036887804
5.187069024,0.039508275
0,0.023368315
5.346608315,0.039920319
6.016648169,0.041541634
0,0.023368315
5.836864407,0.041124789
8.782576867,0.045909868
6.723392146,0.043038654
10.67777778,0.046310548
5.586192975,0.040520938
7.185493956,0.043885717
6.216517857,0.041988431
11.09452736,0.04609738
5.746117371,0.040909173
12.34246575,0.044829808
5.569645112,0.040480177
5.279233871,0.03974746
6.027315914,0.041565929
6.468487963,0.042525752
8.529411765,0.045688028
6.370909091,0.042321173
26.71621622,0.007107907
10.768,0.046273546
23.72222222,0.013138331
7.902386117,0.044974792
6.537433155,0.042667577
4.813392162,0.038507751
5.065368567,0.039187735
5.556,0.040446484
4.243393602,0.036895527
5.606451199,0.04057069
0,0.023368315
7.25,0.043995158
6.214765101,0.041984591
5.277461041,0.039742889
7.982142857,0.045078215
6.647768396,0.042889784
6.321203639,0.042215249
7.446308725,0.044314532
6.698275862,0.042989524
7.269624573,0.044028015
6.571897865,0.042737619
5.953545232,0.041396909
6.399759904,0.042382127
6.24137931,0.042042752
6.547560727,0.042688219
7.851602024,0.044907047
7.044442759,0.043638788
6.86929982,0.043317862
5.402892562,0.040063413
5.430420712,0.040132959
5.686798503,0.040766385
4.832689833,0.038560581
4.702774108,0.038202599
7.149196141,0.043823168
11.62435233,0.045672419
6.872763419,0.04332436
5.44605621,0.04017233
5.447034972,0.040174791
6.603369066,0.042801077
7.167772512,0.043855266
5.793193717,0.041021457
9.802919708,0.046404812
6.681118881,0.042955783
6.341943419,0.042259586
5.298545225,0.03979718
6.462624585,0.042513586
4.537303217,0.037738961
5.710227273,0.040822954
12.24156306,0.044966218
6.682703322,0.042958905
4.964754406,0.038918803
10.90206186,0.04620921
6.057671382,0.041634787
5.826962457,0.04110143
6.531914894,0.042656309
8.544662309,0.045702484
5.75308642,0.040925854
6.634615385,0.042863606
5.520426288,0.040358297
6.138785626,0.041816785
7.427728614,0.044285195
6.039257865,0.041593066
6.101648352,0.041733822
5.035326087,0.039107802
8.447231834,0.045607735
5.133170434,0.039366966
6.666323378,0.042926571
5.91409396,0.041305553
6.834771887,0.043252753
6.113608298,0.041760607
8.354401806,0.045512199
8.384371396,0.045543601
8.595081967,0.045749283
6.07715736,0.041678775
9.710526316,0.046386698
6.825268817,0.043234728
7.286821705,0.04405664
7.9498998,0.045036843
6.784343822,0.043156585
6.896577381,0.043368874
6.294376098,0.042157603
